Date,WSR0,WSR1,WSR2,WSR3,WSR4,WSR5,WSR6,WSR7,WSR8,WSR9,WSR10,WSR11,WSR12,WSR13,WSR14,WSR15,WSR16,WSR17,WSR18,WSR19,WSR20,WSR21,WSR22,WSR23,WSR_PK,WSR_AV,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T_PK,T_AV,T85,RH85,U85,V85,HT85,T70,RH70,U70,V70,HT70,T50,RH50,U50,V50,HT50,KI,TT,SLP,SLP_,Precp,Class,intercept
4/26/2000,0.4,0.5,0.2,0.2,0.4,0.2,0.0,0.7,1.5,0.6,1.1,0.6,0.9,0.7,0.9,0.5,0.8,3.1,3.2,2.6,2.0,1.8,2.1,1.8,3.2,1.1,18.1,17.5,17.0,16.9,16.4,16.6,17.2,20.1,22.4,24.2,25.4,26.7,27.6,28.0,28.6,29.3,29.2,27.8,26.0,24.3,23.2,22.1,21.5,20.7,29.3,22.8,12.7,0.27,0.68,-8.67,1537.0,5.5,0.22,11.55,-11.27,3142.5,-16.0,0.45,19.54,-12.37,5785,0.9,36.4,10170,45,0.0,1.0,1.0
7/5/2000,0.9,0.4,0.9,0.4,0.3,0.5,0.7,0.8,0.6,0.5,1.1,1.7,1.9,2.4,2.4,2.7,3.1,3.4,3.0,2.5,2.0,1.7,1.6,1.0,3.4,1.5,25.4,24.4,23.9,23.4,22.3,22.0,23.3,25.8,27.6,28.7,30.4,31.4,31.9,32.6,33.2,33.4,33.1,32.6,31.6,29.8,28.5,27.5,26.9,26.3,33.4,28.2,17.1,0.66,-4.83,5.24,1557.0,7.9,0.39,-2.17,0.11,3186.5,-6.9,0.02,-6.44,0.29,5895,21.6,41.5,10160,0,0.0,1.0,1.0
7/7/2000,0.4,0.8,0.6,0.4,0.6,0.5,0.2,0.6,1.5,1.2,1.3,1.0,2.0,1.5,1.3,2.1,2.6,2.6,2.7,2.3,1.9,1.7,1.8,1.1,2.7,1.4,26.2,25.3,25.0,24.3,23.9,24.1,24.8,26.7,27.8,29.4,30.6,32.1,33.4,33.9,34.6,35.2,34.9,34.4,33.4,31.3,29.8,28.7,27.9,27.2,35.2,29.4,18.7,0.54,-1.86,-0.54,1555.0,9.3,0.3,1.47,-0.9,3190.5,-6.5,0.14,-1.57,-2.67,5905,18.4,40.9,10145,-5,0.0,1.0,1.0
7/8/2000,1.2,0.7,0.3,0.1,0.2,0.3,0.7,2.1,2.1,1.4,0.9,0.9,2.0,2.1,2.9,3.0,2.7,2.6,3.0,2.1,1.6,1.7,1.4,1.0,3.0,1.5,26.7,25.9,25.2,24.5,24.1,24.2,25.1,26.9,28.1,29.6,31.3,32.4,33.4,34.2,34.6,35.3,35.3,34.9,33.7,31.9,30.3,29.1,28.0,27.2,35.3,29.7,18.6,0.71,-2.83,0.91,1568.0,9.3,0.56,-5.78,2.51,3205.5,-5.3,0.22,-7.29,-1.49,5920,28.4,42.2,10155,10,0.0,1.0,1.0
7/26/2000,1.1,0.6,0.5,0.8,0.8,0.8,0.2,1.0,1.3,1.5,0.8,1.0,2.1,2.3,2.5,2.7,3.7,3.8,3.4,2.6,2.2,1.6,1.0,0.8,3.8,1.6,26.6,25.9,25.6,25.9,25.8,25.7,25.8,27.4,29.1,30.3,31.4,32.4,32.9,33.7,33.9,34.1,33.6,32.5,31.1,29.4,28.4,27.6,26.6,25.9,34.1,29.2,16.8,0.55,-0.44,-0.12,1545.0,8.4,0.05,-3.79,-3.82,3165.5,-8.1,0.02,-2.76,-6.96,5865,-1.3,40.8,10140,0,0.0,1.0,1.0
7/27/2000,0.3,0.4,0.2,0.6,0.3,0.5,0.8,0.2,1.0,1.3,0.8,1.0,1.0,0.8,2.3,1.8,4.4,3.8,3.4,3.4,3.0,2.6,1.7,0.8,4.4,1.5,24.7,23.4,22.8,22.9,22.3,22.0,23.1,25.7,27.8,28.9,30.3,31.6,32.7,33.3,33.8,34.2,32.6,32.0,31.4,30.1,28.8,28.1,27.6,26.8,34.2,28.2,17.1,0.62,-3.8,2.48,1559.0,9.2,0.03,-2.78,-1.81,3183.5,-10.5,0.16,-2.11,-7.33,5865,-3.3,47.7,10160,20,0.0,0.0,1.0
7/28/2000,0.9,0.7,0.5,0.7,1.0,0.4,0.7,0.6,1.5,1.2,1.0,1.3,3.1,4.8,4.8,3.7,3.2,4.1,3.8,2.5,2.7,1.7,1.1,2.1,4.8,2.0,26.3,25.8,24.8,24.2,24.3,24.3,25.1,26.9,28.2,29.9,30.9,32.4,32.6,31.8,32.7,33.2,33.7,32.6,31.1,29.8,28.9,28.2,27.2,26.7,33.7,28.8,16.4,0.64,-0.18,4.81,1563.0,7.7,0.41,-4.59,0.47,3190.5,-7.6,0.14,-4.53,-0.37,5875,21.15,40.75,10165,5,0.0,0.0,1.0
7/29/2000,1.7,1.6,1.3,0.9,0.9,1.3,1.6,2.8,3.3,2.5,2.5,2.4,1.1,2.3,1.8,4.6,4.5,4.2,4.2,3.4,3.1,3.7,2.8,2.4,4.6,2.5,26.1,25.8,25.3,24.8,24.3,24.2,25.0,26.9,28.5,29.9,31.1,32.2,32.7,33.6,34.5,33.1,31.3,31.4,31.2,30.0,29.2,28.2,27.3,26.7,34.5,28.9,17.5,0.6,4.04,2.54,1545.5,7.2,0.53,1.48,2.11,3174.5,-7.0,0.26,-0.77,1.08,5875,25.0,41.0,10140,-25,0.0,0.0,1.0
7/30/2000,2.6,2.5,1.9,1.4,1.2,0.6,1.5,2.1,3.2,4.3,4.3,3.5,3.5,3.2,1.3,2.9,1.6,1.7,1.5,1.6,1.7,1.2,1.4,2.0,4.3,2.2,26.4,26.2,26.1,25.4,25.2,24.7,25.0,26.0,27.6,29.4,31.1,32.5,33.6,32.4,31.5,28.9,30.9,30.8,30.5,29.5,29.0,28.0,27.6,27.2,33.6,28.6,18.4,0.64,3.55,1.51,1532.0,7.5,0.66,5.01,0.97,3165.0,-6.9,0.33,6.89,-0.95,5870,30.65,43.6,10125,-15,0.03,0.0,1.0
8/3/2000,0.9,0.6,0.5,0.2,0.7,0.2,0.1,0.8,2.1,1.6,1.2,1.5,1.1,1.4,1.4,2.5,3.0,3.8,4.0,2.8,2.5,2.4,1.4,1.4,4.0,1.6,25.2,24.8,24.6,24.2,24.0,24.1,24.2,26.0,27.8,29.2,30.4,31.2,32.2,32.9,33.6,32.7,33.3,32.1,30.7,29.2,28.2,27.6,27.0,26.6,33.6,28.4,17.9,0.58,-0.79,0.61,1545.5,7.0,0.46,-2.76,-2.67,3175.0,-7.8,0.03,2.78,2.48,5865,24.1,42.9,10140,-15,0.0,1.0,1.0
8/5/2000,1.0,1.9,2.2,1.2,0.6,0.6,0.1,1.3,2.0,2.4,2.4,1.3,2.0,2.6,3.4,4.2,4.3,4.5,4.2,3.6,3.0,2.6,2.1,1.7,4.5,2.3,25.8,25.4,25.7,25.6,25.2,24.7,25.2,26.8,28.7,29.8,30.8,31.8,32.9,33.7,33.9,32.1,31.3,31.5,30.7,29.7,28.7,27.8,27.1,26.6,33.9,28.8,17.9,0.64,1.86,1.8,1575.0,8.5,0.53,2.16,0.2,3210.5,-5.8,0.19,2.92,-1.5,5925,25.6,40.4,10175,15,0.0,0.0,1.0
8/6/2000,1.7,0.9,1.0,1.3,1.7,1.0,0.8,1.5,2.8,2.8,2.9,2.3,2.5,2.2,2.5,3.1,3.7,3.8,3.9,3.5,3.4,3.0,2.3,1.4,3.9,2.3,26.4,25.7,25.4,25.4,25.6,25.5,25.7,27.3,28.7,30.2,31.1,32.2,33.2,34.1,34.9,34.8,34.6,33.3,31.7,29.9,28.6,27.9,27.4,27.0,34.9,29.4,19.4,0.5,0.97,0.54,1561.5,8.9,0.6,3.29,-1.21,3200.0,-4.3,0.06,-0.32,-1.76,5920,24.6,36.4,10155,-20,0.0,0.0,1.0
8/7/2000,1.4,0.7,1.0,0.6,0.6,0.2,0.6,1.1,2.0,2.1,2.2,2.0,2.6,3.4,3.5,3.8,4.3,4.0,3.8,3.1,3.0,2.2,0.8,0.5,4.3,2.1,26.6,26.0,25.3,25.1,24.8,24.3,24.9,27.2,29.0,29.9,31.1,32.2,32.1,32.8,33.2,33.2,32.9,32.4,31.2,29.7,28.9,28.4,27.8,27.2,33.2,29.0,19.3,0.53,-1.88,3.28,1557.0,9.9,0.43,-2.41,0.41,3198.0,-4.7,0.1,-3.74,2.56,5925,20.8,37.5,10150,-5,0.0,0.0,1.0
8/8/2000,0.7,0.4,0.2,0.5,0.9,1.4,0.7,1.8,3.0,2.8,2.5,2.0,3.9,1.4,1.7,1.5,1.2,0.6,1.0,1.5,2.2,2.0,2.4,2.0,3.9,1.6,26.7,26.4,25.8,25.6,25.7,25.8,26.4,28.3,29.6,30.8,32.2,32.9,29.9,28.1,27.1,27.4,28.1,28.7,28.8,28.4,27.9,27.4,27.2,27.1,32.9,28.0,18.7,0.69,-3.17,4.17,1564.5,9.4,0.55,-2.95,4.95,3205.0,-6.0,0.35,-7.25,1.66,5925,28.65,43.15,10155,5,1.98,0.0,1.0
8/11/2000,1.6,1.8,1.9,2.1,2.2,1.3,1.3,2.4,3.4,3.0,1.4,0.9,1.2,1.2,0.9,1.7,2.0,2.0,5.3,2.1,1.7,1.7,0.9,1.0,5.3,1.9,26.7,26.2,25.9,25.5,25.3,24.9,25.1,26.2,27.7,29.4,31.1,32.7,33.7,34.7,35.6,36.4,36.5,36.1,29.3,28.3,27.3,26.7,26.9,26.1,36.5,29.3,20.0,0.64,0.17,-6.82,1570.0,8.6,0.73,-5.37,-3.1,3212.5,-6.2,0.3,-6.96,-5.03,5915,34.6,45.4,10155,-25,0.0,0.0,1.0
8/12/2000,1.0,0.4,0.4,0.4,0.4,0.4,0.6,1.5,0.9,0.2,1.0,1.3,1.6,2.2,0.7,2.0,1.9,2.2,2.1,2.7,1.8,0.9,0.9,0.7,2.7,1.2,25.5,25.1,25.2,24.8,24.2,24.1,24.4,25.8,27.6,29.3,30.9,32.3,33.8,34.7,35.3,36.0,35.9,35.6,34.5,32.9,31.2,30.1,28.7,27.9,36.0,29.8,20.2,0.66,-3.18,-3.45,1555.0,9.0,0.39,-2.83,-4.89,3198.5,-7.0,0.49,-4.06,-9.84,5895,26.75,47.25,10140,-15,0.0,1.0,1.0
8/13/2000,0.7,0.3,0.4,0.0,0.3,0.3,0.4,1.1,1.8,2.0,2.5,2.6,3.0,3.3,3.6,3.5,4.2,3.9,3.2,2.3,2.0,1.4,0.8,0.4,4.2,1.8,27.4,26.6,25.9,25.2,24.8,24.2,24.2,26.1,28.2,30.1,32.5,34.0,35.0,35.9,35.9,35.8,35.3,34.1,32.3,30.3,29.2,28.0,26.9,25.3,35.9,29.7,19.4,0.49,-3.57,-6.69,1534.5,9.5,0.31,-3.15,-5.27,3172.5,-4.0,0.09,-7.84,-6.06,5890,4.8,35.8,10115,-25,0.0,0.0,1.0
8/14/2000,0.2,0.1,0.4,0.9,0.8,0.8,1.3,1.9,2.4,3.3,3.5,3.8,3.8,4.2,4.9,5.1,5.1,4.7,4.5,3.3,2.1,0.7,1.1,1.3,5.1,2.5,24.8,24.3,24.1,24.3,24.4,24.0,24.7,26.7,29.4,30.9,31.8,32.8,33.1,33.5,33.6,33.1,32.9,32.2,30.9,29.8,29.1,28.8,28.0,27.3,33.6,28.9,17.8,0.78,-4.08,0.3,1540.5,11.0,0.08,-5.09,-0.76,3176.5,-4.3,0.11,-5.29,-5.57,5900,1.9,40.2,10125,10,0.0,0.0,1.0
8/15/2000,0.8,0.6,0.1,0.3,0.6,0.8,0.9,1.2,2.0,2.7,2.4,2.8,3.1,3.2,4.4,4.8,3.6,1.9,2.4,2.8,2.7,1.8,0.8,0.7,4.8,2.0,26.9,26.7,26.4,26.1,26.2,25.9,26.3,28.1,29.4,30.5,31.7,31.9,32.3,33.1,33.7,34.0,34.1,33.3,31.8,30.2,29.1,28.2,27.5,26.6,34.1,29.6,18.1,0.73,-1.47,2.31,1581.5,8.9,0.72,-0.81,3.57,3217.0,-6.1,0.42,-4.21,1.97,5930,31.95,43.4,10180,55,0.0,0.0,1.0
8/17/2000,1.4,2.0,1.7,1.8,2.3,2.1,2.3,3.6,3.8,2.9,2.3,1.0,0.9,1.2,1.7,3.2,3.3,4.0,3.8,3.1,2.8,2.6,2.5,1.5,4.0,2.4,27.2,26.6,25.9,25.7,25.3,25.0,25.2,26.6,28.3,29.8,31.4,33.3,34.7,35.7,35.8,36.0,35.9,35.1,33.7,31.9,29.9,28.7,28.0,27.2,36.0,30.1,19.8,0.61,0.09,-0.52,1589.0,7.9,0.6,-4.09,-2.92,3225.5,-6.3,0.31,-3.29,-4.22,5935,30.55,44.2,10175,-30,0.0,1.0,1.0
8/18/2000,1.0,0.8,0.3,0.7,0.4,0.2,0.2,1.3,1.9,1.4,0.6,1.2,1.4,2.0,1.9,1.9,3.7,4.1,2.9,1.8,2.5,1.6,1.7,1.7,4.1,1.5,26.4,25.6,25.0,24.7,24.1,23.7,24.1,26.0,28.0,29.6,30.9,32.3,33.7,34.7,35.4,35.9,35.7,34.6,33.2,31.0,29.5,28.1,27.1,26.7,35.9,29.4,20.9,0.28,-2.41,2.87,1577.0,10.0,0.22,-3.67,5.24,3221.0,-5.4,0.08,-6.01,0.79,5930,7.7,33.1,10165,-10,0.0,0.0,1.0
8/19/2000,1.3,1.3,1.1,0.4,1.0,0.4,0.3,0.6,1.5,1.6,0.9,1.0,1.1,1.9,1.2,2.3,3.9,3.9,3.3,2.6,2.7,2.2,1.3,1.1,3.9,1.6,26.5,25.4,24.8,24.1,23.5,23.3,23.2,25.4,27.6,29.4,31.0,32.2,33.5,34.4,35.3,35.7,34.7,33.8,32.2,30.3,28.6,27.7,26.9,25.9,35.7,29.0,20.9,0.33,-3.98,2.3,1582.0,8.1,0.34,-7.58,1.03,3222.5,-5.0,0.03,-3.53,-1.79,5930,15.3,34.8,10175,10,0.0,1.0,1.0
8/20/2000,0.6,1.1,0.6,0.3,0.3,0.3,0.3,0.1,1.7,2.2,2.5,2.1,1.5,1.9,1.6,1.4,2.6,4.1,3.8,3.1,2.5,2.3,1.8,1.3,4.1,1.7,25.2,24.5,24.1,23.7,23.2,22.9,23.3,25.7,27.6,28.9,30.7,32.3,33.4,34.6,35.1,35.9,35.7,34.1,32.4,30.6,29.2,28.3,27.7,27.2,35.9,29.0,21.2,0.48,-3.83,4.7,1586.0,9.2,0.35,-5.49,2.86,3228.5,-7.0,0.18,-3.98,-1.59,5930,23.4,44.9,10175,0,0.0,0.0,1.0
8/24/2000,0.5,0.4,0.7,0.9,0.4,0.8,0.3,0.8,1.0,0.9,1.3,1.2,1.4,3.1,4.1,2.6,2.2,1.3,0.8,0.5,0.3,0.4,0.4,0.3,4.1,1.1,25.2,24.8,24.8,24.4,24.3,24.1,24.4,26.1,27.9,29.3,30.4,31.7,32.9,32.3,26.1,25.1,25.5,25.4,25.4,25.3,24.9,24.6,24.4,24.1,32.9,26.4,17.6,0.71,-0.63,2.45,1590.0,8.7,0.64,-3.58,0.38,3225.0,-7.8,0.81,-1.1,0.84,5925,31.1,45.4,10190,0,0.41,0.0,1.0
8/27/2000,1.0,0.4,0.1,0.2,0.2,0.4,0.2,0.4,1.2,1.5,2.0,2.3,2.1,2.2,3.7,4.7,4.0,4.1,3.5,3.0,2.9,1.9,1.2,1.1,4.7,1.8,25.7,25.3,24.4,24.2,23.8,23.8,24.1,26.2,28.6,30.0,31.6,32.8,33.8,34.4,33.8,33.8,33.8,32.9,31.4,29.9,28.8,27.9,27.2,26.6,34.4,29.0,20.4,0.53,-2.99,6.09,1545.5,8.9,0.43,-5.11,3.93,3187.5,-5.6,0.06,-6.73,-2.49,5900,24.9,42.0,10130,-15,0.0,0.0,1.0
8/28/2000,1.2,0.7,0.7,0.4,0.3,0.2,0.8,0.8,0.6,1.8,1.9,1.6,2.1,2.2,3.0,4.0,4.6,4.2,3.4,2.5,2.5,2.0,1.5,1.2,4.6,1.8,26.4,25.8,25.6,25.0,24.6,24.4,24.7,26.8,28.8,30.7,31.7,32.9,34.1,35.1,35.2,34.8,34.6,33.7,32.1,30.3,28.9,28.1,27.4,26.8,35.2,29.5,19.5,0.49,-2.46,4.72,1544.5,10.1,0.31,-6.19,4.88,3188.0,-5.0,0.11,-3.36,-0.75,5910,17.0,38.0,10130,0,0.0,0.0,1.0
8/29/2000,0.7,0.5,0.2,0.2,0.2,0.4,0.4,0.4,1.2,2.2,1.7,1.4,0.8,0.7,0.4,2.3,2.6,3.6,3.1,2.7,2.1,1.3,1.5,1.5,3.6,1.3,26.1,25.3,24.7,24.1,23.8,23.8,24.4,26.4,28.4,30.2,31.8,32.8,34.2,35.4,36.1,36.8,36.6,34.7,32.8,30.9,29.6,28.6,27.8,27.2,36.8,29.7,21.5,0.27,-2.43,2.15,1559.0,10.2,0.5,-3.84,5.49,3207.5,-5.2,0.21,-2.83,-1.32,5925,16.7,31.9,10145,15,0.0,1.0,1.0
8/31/2000,1.8,2.5,1.7,1.5,2.1,1.8,2.0,2.5,3.6,2.9,2.8,2.6,0.9,0.8,0.9,2.5,2.0,1.7,1.3,1.1,0.8,1.7,2.1,2.1,3.6,1.9,28.7,28.0,27.2,26.3,26.1,25.4,25.6,27.4,30.0,32.4,34.8,37.1,38.4,39.2,39.9,40.3,40.4,39.6,37.7,35.3,34.2,33.2,32.6,31.1,40.4,33.0,24.1,0.43,-0.31,-5.12,1540.0,10.0,0.59,-4.59,-6.55,3194.5,-7.9,0.26,-5.66,-3.99,5900,34.4,50.5,10095,-35,0.0,1.0,1.0
9/18/2000,0.3,0.4,0.5,0.7,0.8,0.7,0.4,1.0,0.8,0.4,0.4,1.3,0.8,0.6,1.4,1.5,2.7,3.0,2.4,2.1,1.7,1.6,1.2,0.2,3.0,1.1,17.1,16.5,16.3,16.2,16.0,15.1,14.8,17.9,21.2,24.4,27.2,28.4,29.5,30.3,30.8,31.0,30.5,29.4,27.3,25.4,24.4,23.6,22.4,20.9,31.0,23.2,16.3,0.1,-3.74,-3.42,1533.0,8.6,0.16,-2.47,-4.33,3161.5,-7.7,0.04,0.22,-5.89,5870,-18.2,12.0,10145,-5,0.0,1.0,1.0
9/19/2000,0.4,0.3,0.2,0.4,0.4,0.6,0.8,1.0,0.7,0.8,0.8,1.5,2.4,2.8,3.0,3.6,4.2,3.5,3.0,2.5,1.5,1.0,0.2,0.4,4.2,1.5,19.8,18.7,18.2,17.9,17.8,17.9,18.6,20.7,24.1,26.4,27.9,29.4,30.6,31.1,31.8,31.6,31.0,30.2,28.3,27.2,26.3,25.4,24.6,23.9,31.8,25.0,16.8,0.49,-0.74,3.96,1527.0,9.3,0.1,-1.52,3.25,3159.0,-7.0,0.07,0.55,-3.99,5870,-1.6,33.9,10130,-15,0.0,0.0,1.0
9/20/2000,0.3,0.8,0.4,0.4,0.8,0.9,1.1,2.0,4.1,4.2,4.6,5.3,5.7,5.3,5.1,5.0,4.9,4.2,3.4,2.2,1.5,1.8,2.4,3.1,5.7,2.9,23.8,23.6,23.7,23.1,23.5,24.3,24.8,26.9,29.1,30.3,31.1,31.4,32.2,32.1,32.2,31.3,30.3,29.3,27.9,27.3,26.6,26.2,26.0,25.2,32.2,27.6,18.1,0.6,0.65,7.91,1519.0,10.6,0.28,2.23,10.05,3157.5,-6.3,0.05,-1.19,3.65,5875,10.0,40.8,10110,-20,0.0,0.0,1.0
9/21/2000,2.4,1.5,1.2,1.4,2.3,2.5,2.6,2.4,2.3,2.7,2.6,2.1,2.5,2.4,3.9,3.4,2.0,2.0,1.7,1.9,2.0,1.6,2.2,2.4,3.9,2.2,24.8,24.2,24.2,24.4,24.3,23.9,23.7,23.6,23.9,24.9,25.8,26.3,27.7,29.1,29.4,26.9,24.8,24.8,24.7,24.4,24.4,24.3,24.4,24.7,29.4,25.2,18.5,0.66,-2.95,6.82,1516.0,8.2,0.79,-1.52,9.95,3154.0,-6.3,0.79,-2.03,4.9,5860,33.4,43.1,10105,-5,2.11,0.0,1.0
9/22/2000,1.4,1.3,1.6,1.5,1.3,0.9,1.0,1.0,1.8,3.2,3.5,3.4,3.4,4.2,3.5,3.8,4.3,3.6,3.4,3.0,3.0,3.1,3.0,3.0,4.3,2.6,24.7,25.1,25.2,25.2,25.2,25.3,25.4,26.4,28.1,29.8,31.1,31.9,32.7,32.5,32.6,32.3,32.3,31.3,30.0,29.1,28.4,27.9,27.8,27.7,32.7,28.7,18.0,0.73,-3.18,7.32,1500.5,8.7,0.78,1.37,7.87,3139.0,-5.7,0.73,2.9,-1.44,5855,33.15,42.45,10090,-15,0.51,0.0,1.0
9/23/2000,2.8,2.3,1.9,1.6,2.0,2.1,2.4,2.9,3.3,4.4,3.5,4.0,4.0,3.9,4.3,4.5,4.1,3.9,3.4,3.0,2.5,2.6,2.1,2.3,4.5,3.1,27.7,27.5,27.3,27.3,27.3,27.1,27.4,28.3,29.3,30.7,31.2,32.4,32.7,32.9,33.0,32.7,32.1,30.9,29.6,28.7,28.0,27.8,27.7,27.6,33.0,29.5,19.4,0.77,5.53,7.32,1517.0,10.3,0.74,6.89,5.79,3165.5,-5.4,0.32,7.9,4.03,5890,35.45,45.35,10100,10,0.0,0.0,1.0
9/24/2000,1.7,1.6,1.9,1.6,1.0,1.1,0.6,1.9,3.4,3.4,3.8,3.0,2.7,2.7,2.5,3.5,3.3,3.4,3.2,3.4,3.0,3.9,2.5,4.6,4.6,2.7,27.1,26.7,26.6,26.5,26.2,26.2,26.1,27.7,29.2,30.3,31.4,32.6,32.9,33.5,34.1,33.4,33.0,31.8,30.3,29.5,26.7,23.3,22.7,21.7,34.1,28.7,20.2,0.43,3.36,7.8,1528.0,12.0,0.38,3.26,4.14,3181.5,-5.6,0.31,7.38,4.14,5905,19.0,38.6,10115,15,0.38,0.0,1.0
9/25/2000,4.9,4.6,3.9,4.5,5.1,5.5,4.6,5.5,5.8,5.4,5.2,6.0,5.5,5.5,5.8,4.7,4.6,4.2,3.1,3.4,3.1,2.9,1.5,1.5,6.0,4.4,19.5,19.1,18.3,17.8,17.4,16.8,15.8,15.6,15.8,16.3,17.2,18.5,19.8,20.7,21.1,21.5,21.3,20.4,18.9,17.8,16.9,16.1,14.9,13.8,21.5,18.0,18.2,0.74,6.91,2.31,1516.0,10.7,0.38,9.62,4.7,3157.0,-5.8,0.22,11.93,3.2,5875,23.5,42.8,10115,0,0.03,0.0,1.0
10/1/2000,0.2,0.4,0.6,0.5,0.7,0.7,0.3,1.2,1.0,1.5,1.7,2.1,2.0,2.3,2.1,2.5,3.5,3.2,2.5,2.1,1.8,1.3,1.2,0.9,3.5,1.5,16.2,15.7,15.2,14.9,14.8,14.4,14.2,16.6,20.2,23.6,25.8,26.9,28.0,28.6,28.9,29.1,28.2,26.9,25.4,24.4,23.8,23.3,23.0,23.4,29.1,22.1,14.0,0.29,-1.94,-0.08,1525.5,8.7,0.02,0.99,-0.14,3144.5,-5.5,0.02,3.79,-3.04,5860,-28.0,21.5,10145,-20,0.0,1.0,1.0
